“大”人物,2019-01-10,107,江苏苏州,107,西楼尘,2,2019-01-06,送钱送包送房，最怕送的是心动；打黑打恶打鬼，最怕打的是人心。可以剃了别人的发，断了别人的腿，拆了别人的房，顶了别人的罪。为恶党作伥，助权势为虐，因三千块用电棍打人，花五千块举着枪呲水。这世上有人为学区房摇不到号，有人随便送套房维护关系。有人住拆迁房尊严尽失，有人为了尊严命悬一线。
“大”人物,2019-01-10,107,北京,104,大海里的针,4,2018-12-27,没看过韩版，超出预期。王千源和一干老戏骨发挥稳定，包贝尔“本色出演”一个招人厌的富二代，倒也挺生动形象的。影片整体风格偏幽默，动作戏、追车戏的剪辑也挺不错。
“大”人物,2019-01-10,107,北京,43,风间隼,4,2019-01-06,《老手》抄的香港警匪片，本片抄的《老手》，连动作和桥段都一模一样。我不站赵家，也不站国家，只为中国警匪片的进步点个赞。那无关上头的“口子”开多大，而在于拿捏节奏、塑造人物和技术部门等商业片的核心要素的进步。王千源和包贝尔都找对了戏路。最后商业中心擒贼的一段放在中国也还是有效，至少能打动有钱买票进场的阶层。要说缺点那就是颜色也调得跟韩片似的，鲜艳过分了。
“大”人物,2019-01-10,107,浙江杭州,41,徐若风,4,2019-01-06,"3.5 虽然本土化做的一般，但整体看下来竟然也不差了。聊的社会上中下层问题，某种意义上是《暴裂无声》的嬉皮笑脸、简单通俗版。
#适合公安法院检察院进行集体活动包场。"
“大”人物,2019-01-10,107,广东深圳,55,搬砖侠,2,2019-01-10,令人失望的翻拍，剧情基本照搬原版，但受制于国情，少了原版写实暴力的地方，反而又被无能的编导拍成了一部市井喜剧的感觉，老刑警勇斗富二代的主线反倒成为了陪衬，视听方面基本上就是电视剧水准，台词一水儿的正能量，动不动就上升到国家层面，最令人失望是演员的表演，王千源跟去年的《破局》一样，表演油腻且用力过猛，至于反派的包贝尔，能看出他很努力得想要扮狠装邪恶，可毫无演技的他居然演出了一种滑稽的浮夸做作感，依旧是全片最拖后腿的罪魁祸首！
“大”人物,2019-01-10,107,北京,47,turbine,4,2018-12-27,可以说包贝尔的翻身之作了，观众们越恨这个角色越能得证。
“大”人物,2019-01-10,107,北京,28,亵渎电影,3,2019-01-12,就是一部简单粗暴扁平快的商业片，单场戏还是电视剧式的设计，几乎每场戏都能抖个小包袱，导演也拍的行云流水，节奏感也很棒。一旦观众的视野和格局稍微大一点，这种片子它就特没劲儿，而且出于一些不可抗力，它的一些逻辑动机也不太合理，韩国电影一贯的黑，到了咱们这里毫无意外的变成了主旋律。
“大”人物,2019-01-10,107,北京,56,一口吃掉小蛋糕,5,2018-12-29,开年最佳，看到王砚辉就像献上膝盖了。王千源仿佛是从绣春刀穿越来的，帅气了！包贝尔似乎是找到自己的戏路了，反派才是最适合他的。只不过结尾有点儿飘。很喜欢父子俩同时买凶杀人然后被对方坑的哪段。笑死啦！
“大”人物,2019-01-10,107,上海,32,birds,2,2019-01-10,这翻拍真弱鸡到不行
“大”人物,2019-01-10,107,北京,24,后自愈,3,2019-01-06,中规中矩的改编，放到国产片被同行衬托的比较惊喜。整体节奏不错，人物动机的逻辑不太合理。因为众所周知的原因，整个片的气质都挺主旋律的，外壳犯罪类型片，内核却是《反贪风暴》，局长说出那句《战狼2》经典台词的时候我都京了。包贝尔演的传神不是因为演技爆发，是因为他本人的气质就很油腻欠打。
“大”人物,2019-01-10,107,北京,23,蜉蝣,3,2019-01-11,用最简单的正恶是非煽动情绪，看不到王千源完整的人物动机线，喜剧元素失败到让人迟疑导演这里是搞笑了一下吗。我也不想看包贝尔被打，只希望永远别再看到他了。
“大”人物,2019-01-10,107,北京,16,张小北,4,2019-01-12,包贝尔老师终于找到了自己的戏路……五百还是很厉害的，虽然是第一部院线片，但是老辣成熟。
“大”人物,2019-01-10,107,北京,21,沉默,5,2019-01-05,没什么槽点各种碉堡，张弛有度又俏皮随性的打斗有点成龙黄金时期的感觉，开局的抓捕和办公室脱裤子是最喜欢的段落。超多戏骨配角像挖彩蛋一样惊喜。孙大圣爆打妖魔鬼怪和大仙座下童子，姓赵也盯死你，这个双关给满分。
“大”人物,2019-01-10,107,广东珠海,20,妙可中国,2,2019-01-10,黄政民的原版学成龙电影，这部又翻拍韩国片，三手货，动作戏的编排也差太远了，剪辑碎的连一套连贯的动作都没表现出来，过多的口号化主旋律对白让人翻白眼。王迅的选角最好，他太适合演狗腿子了，至于让我生理性厌恶的包贝尔，反倒用他那笨拙的演技，演绎出了一个智障巨婴的气息。
“大”人物,2019-01-10,107,上海,30,没有什么不同,3,2019-01-11,刘亚仁是天生恶魔，那包贝尔就是天生傻逼
“大”人物,2019-01-10,107,北京,37,小人儿,3,2019-01-05,看了十分钟，越看越熟悉，原来是翻拍韩国的《老手》，总的来说，本土化还行，包贝尔在本片里表现还可以。
“大”人物,2019-01-10,107,陕西商洛,14,宅拾叁,3,2019-01-06,要不是太主旋律我就。给我一种下周单位让包场的感觉。喜剧动作犯罪线融合的不错。唯一不满意的就是主角名字，经过六学研究会投票了吗你就用？
“大”人物,2019-01-10,107,"P'yŏngyang, North Korea",17,桃桃淘电影,3,2019-01-11,作为一部热门韩片翻拍，竟然意外没有那么差。有些笑点的设置还不错，尤其王砚辉老师发挥太突出了，很放松的表演。王千源的表演也比之前收了很多。作为最大争议的包贝尔，虽然不清楚为什么会找他，但是，却也想不出内地有其他什么人选可以不挨骂，而看他在片尾挨打竟然也宣传成了看点，也是很醉。若说遗憾，片子还是拍得有点急，记忆点不多，普普通通三星片吧。
“大”人物,2019-01-10,107,北京,15,大瘦瘦,3,2019-01-05,包贝尔洗白之作（怎么可能……
“大”人物,2019-01-10,107,北京,10,刘康康,3,2019-01-11,作为一部警匪类型片，完成度很高。五百从拍警匪悬疑的网剧出来，技术上还是很熟练的。整个电影的叙事、节奏、趣味性，都没太大问题。但说实话，缺少让人眼前一亮的东西。我更喜欢有瑕疵但瑕不掩瑜的作品，而不是完成度高但缺少亮点的电影。具体来说，作为一部警匪片，动作场面有，但不够出彩；悬疑部分有，但真相还原并没有什么出人意料的地方；批判现实有，但不痛不痒，毫无力度。给我的感觉是，导演确实是有技巧有手艺的巧匠，但这个电影只是他流水线上的作业，并没有倾注什么心血在里面，看完也就完了。
“大”人物,2019-01-10,107,"Chicago, United States",13,Evan,1,2019-01-10,都已经是翻拍了，那些添油加醋的小聪明就别东抄抄西抄抄了……不如学学动作戏到底该怎么剪不要搞得大家看不清谁在打谁。对把自己伪装成社会现实片却只是竖个假靶子使劲打的这种真的没什么耐心……骨气呢？
“大”人物,2019-01-10,107,云南昆明,10,izaijin,4,2019-01-06,"19年推荐第一部电影。故事讲一个买不起学区房的小警察（太写实了）如何搬到大人物的。
看到领导忙着执法资格考试的时候真的是忍不住笑出来来了，还有互相“比伤”的时候。
因为看过原版，虽然少了点惊喜，但看到王千源扇包贝尔嘴巴的时候还是有被爽到。"
“大”人物,2019-01-10,107,北京,7,YthguaN,4,2019-01-07,虽然剧情几乎跟原版一毛一样 但单看下来也算是个不错的翻拍 本土化处理下来加上正能量也不突兀 《白夜追凶》的班底继续做犯罪喜剧动作片那还不是驾轻就熟 选角满分演绎毫不出戏 除了挺个大肥肚子还能揍趴王千源的包贝尔 即使有勇气能对比刘亚仁 并适合外显的浮夸人设 演技依旧是最短板 四星支持下国产吧
“大”人物,2019-01-10,107,北京,14,把噗,3,2019-01-11,包贝尔演艺生涯到巅峰了吗？
“大”人物,2019-01-10,107,北京,15,洞🕳️,4,2019-01-10,陈勇强给孙大圣发短信的时候，“孙警官”是“孙井官”这个细节戳中了我。
“大”人物,2019-01-10,107,北京,8,大奇特(Grinch),3,2019-01-05,扎实的翻拍，目光聚焦于犯罪巨富不可侵犯的事实，有完整的正邪双方的设计，和精心编排的打斗。有说原版《老手》的导演是成龙迷，那原版有点儿《新警察故事》的意思了。包贝尔这次没让人出戏，自我权利意识的一种极端，王千源的硬汉警察也挺有魅力的。
“大”人物,2019-01-10,107,上海,4,凹凸,4,2019-01-06,3.5 和韩版比算更有千秋吧。剧本本土化挺到位的，甚至改顺了原版的一些逻辑硬伤。除了包贝尔拖了点后腿，整部群戏不比韩版差，当然最好的还是王砚辉老师——说是中国最好的男演员都不为过。
“大”人物,2019-01-10,107,北京,7,小白麻,4,2019-01-07,有原作的基础在，本土化做的不错，感人、小幽默、打斗戏……值得一看！
“大”人物,2019-01-10,107,北京,8,汪金卫,2,2019-01-12,乏善可陈的翻拍片。几乎是对韩国原版电影《老手》一比一的复刻，甚至很多分镜头都原封不动照搬，不顾逻辑。而王千源/包贝尔/王迅的表演与台词水平，和黄政民/刘亚仁/柳海真确实有不小的差距。刚看了《老手》，所以这部低配翻拍版看得索然无味。只能给两星半
“大”人物,2019-01-10,107,"San Francisco Bay Area, United States",3,冷杉,3,2019-01-07,超低成本，演员没有贵的，都很实惠；场景都压缩了，集装箱变游戏厅，车行变菜市，高级餐厅变露天宴席。核心元素本土化：强拆，学区房，欠揍富二代。贫富差距够煽情，也有笑点，打斗乱，应该让成家班来做。反一又不帅又不能打，最后结尾一战打那么久，感觉像是孙悟空附体。导演想要的很多，最后删繁就简，纯让老百姓开心解气。虽然制作有些瑕疵，但票房照旧要爆。
“大”人物,2019-01-10,107,浙江杭州,7,某妮,2,2019-01-11,黑里透红，求生欲强｜梅婷才是真坚定，毅然拒绝Birkin!
“大”人物,2019-01-10,107,广东广州,11,深夜声咽,1,2019-01-10,假币，假伍佰，照抄也这么捞逼(连片尾字幕样式都抄是多么不用脑)所以大人物的“大”字加双引号是因为包贝尔矮么手动捂脸表情，不用对比也全是伤害，别说连辆跑车都没有，连人家原版富二代马仔都帅得多，小伍至少请那个快乐大本营的棒子小五来演也好啊，什么包贝尔打拳和说英语也搞笑了，掰断人脚骨断声音又不敢放出来，老爸台湾仁哈哈哈哈笑死了，没有哪一点不输人的，坐等老手2。
“大”人物,2019-01-10,107,北京,3,二月鸟语,2,2018-12-20,明明翻拍的很差啊···
“大”人物,2019-01-10,107,辽宁大连,5,醋海带,4,2018-12-30,万万没想到有一段我笑到飙泪 总体来说还满好看的 ps 某位还挺适合这类SJB角色的…
“大”人物,2019-01-10,107,北京,6,Mr. Infamous,3,2019-01-10,这种蚍蜉撼大树的电影依然叫人来火，足以证明所处的世道依然叫人绝望。王砚辉梅婷王千源杜源寇占文刘敏涛等好演员总有至少一瞬，能把心给揪上一把。许久不愿看包贝尔主演的电影，原来总觉《港囧》一角集万千恶心于一身，如今这赵泰，应了句人外有人，不，畜外有畜。
“大”人物,2019-01-10,107,北京,27,Mercy·Blue,4,2019-01-09,随着盗梦团队一起看了超前点映，因为喜欢大叔王千源，所以一定要支持，一直以为包贝尔不会演戏，不过这次他演的低能自卑没人性的富二代真是活灵活现，哎，早点演这类型的坏人多好，演什么胖子行动队。中国版的老手一开始的追赃案太照搬韩版了，连剧情设计，画面景别和故事板都如出一辙，不过精彩的还在后面，老戏骨的演技还是帮了大忙，中国本土现实题材的融入也可圈可点，梅婷的台词不错就是总感觉不像孩子的亲妈。最后的追车和打戏还挺精彩，就是那一圈拿着手机不上前阻止看热闹不嫌事儿大的人是什么鬼？翻拍的很有诚意了，鼓个掌吧
“大”人物,2019-01-10,107,北京,23,管庄欧阳震华,5,2019-01-05,非常流畅的商业动作片，以为国内会没有这种，所以冲着导演五百去，肯定没错。配角选角良心，王千源挑对戏了。包贝尔收着点演会更好，不过也是他个人高峰了。希望有续集，希望五百大卖，能扛起国内犯罪片的大旗
“大”人物,2019-01-10,107,河北邯郸,14,对你爱不完,2,2019-01-10,与其说是翻拍韩影，倒不如说是翻拍我们自己原来的港片，原来时间过了这么多年，质量却一直在倒退，包贝尔和刘亚仁之间还是有差距，对这个反派的讨厌并不是说他演的多么的邪恶，而是因为他演的太烂所带来的厌恶感。
“大”人物,2019-01-10,107,北京,10,金社长,2,2018-12-25,"cj的版权，有好几场戏跟《老手》的运镜、场景都相似，确实是实打实的翻拍。两版比较如同原厂aj跟莆田aj,它再好，也是高仿，鉴定完毕"
“大”人物,2019-01-10,107,浙江台州,3,恶魔的步调,3,2019-01-05,点映。介于中国剧集和韩国电影之间感觉的犯罪喜剧！？或者反贪宣传片！？（补充：原来还真是韩国电影翻拍……）
“大”人物,2019-01-10,107,江苏南京,5,金正昆,4,2019-01-05,小县城看到了点映场。刚看完原版，翻拍可谓亦步亦趋，连小笑点的设置都照搬。胜在本土化移植精准。第一次看王砚辉演警察，有模有样。刑警（王千源）—队长（王砚辉）—局长三级联手，其实很想看看局长的身手。包贝尔真的太出色了，刮目相看。梅婷说：我动心了。所以女人真的很容易物质化。最后缉凶对打并没有出现简单的一边倒又绝地反击的模式。但是台词拔高太尬。
“大”人物,2019-01-10,107,福建厦门,4,what'swilliam,3,2019-01-11,3.3星。蜜汁联想到《龙虾刑警》，只是比起来这部的阵容明显观众缘差了好多---王千源带不动包贝尔王迅。没看过原版《老手》，不作比较。1.实话实说，包贝尔演的还行，演出一种死小孩气质的变态中二感，难以想象原作中演这个角色的是刘亚仁。。。2.最好的一句台词来自梅婷“最难过的是，我心动了。”全场最佳来自三大戏骨脱裤子，戏骨骚起来也是没sei了，阿童木内裤赛高。3.男主角如此执拗的“动机”还不够大，“警察执法被围观”那场戏浮于表面。4.一个买不起房的警察和地产大亨坐在一起喝酒，想想其实挺心疼的。
“大”人物,2019-01-10,107,福建泉州,2,有心打扰,3,2019-01-05,每一次刚一觉得这片子还不错，真实中带点儿幽默，生猛中还有一丝戏谑韵味，下一刻立马有让人产生这有点过分了哦，这太脱离实际了吧，这情节还带智商吗的感觉...看着影片里毫不避讳呈现着大人物们可以尽情享受肉欲的场景，对我个人而言，有点励志，加一星...
